origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,train_no,train_type,seat_class,seat_status,price,segment_index,route_index,sample_id
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 16:50:00,2027-01-12 18:59:00,129,G2473,High-Speed Rail,Second Class Seat,Sufficient,215,1,3240,2191
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 16:50:00,2027-01-12 18:59:00,129,G2473,High-Speed Rail,Business Class Seat,10,646,1,3240,2189
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 16:50:00,2027-01-12 18:59:00,129,G2473,High-Speed Rail,No Seat,0,215,1,3240,2192
Beijing,Hohhot,2027-01-12,VAP,Beijing North,HHC,Hohhot,2027-01-12 16:55:00,2027-01-12 19:08:00,133,G2495,High-Speed Rail,First Class Seat,0,348,1,3241,2195
Beijing,Hohhot,2027-01-12,VAP,Beijing North,HHC,Hohhot,2027-01-12 16:55:00,2027-01-12 19:08:00,133,G2495,High-Speed Rail,Second Class Seat,Sufficient,220.5,1,3241,2196
Beijing,Hohhot,2027-01-12,VAP,Beijing North,HHC,Hohhot,2027-01-12 16:55:00,2027-01-12 19:08:00,133,G2495,High-Speed Rail,Business Class Seat,0,663.5,1,3241,2194
Beijing,Hohhot,2027-01-12,VAP,Beijing North,HHC,Hohhot,2027-01-12 16:55:00,2027-01-12 19:08:00,133,G2495,High-Speed Rail,No Seat,0,220.5,1,3241,2197
Beijing,Hohhot,2027-01-12,QIP,Qinghe,NDC,Hohhot East,2027-01-12 17:14:00,2027-01-12 19:40:00,146,G2517,High-Speed Rail,First Class Seat,16,328,1,3242,2200
Beijing,Hohhot,2027-01-12,QIP,Qinghe,NDC,Hohhot East,2027-01-12 17:14:00,2027-01-12 19:40:00,146,G2517,High-Speed Rail,Second Class Seat,Sufficient,209,1,3242,2201
Beijing,Hohhot,2027-01-12,QIP,Qinghe,NDC,Hohhot East,2027-01-12 17:14:00,2027-01-12 19:40:00,146,G2517,High-Speed Rail,Business Class Seat,3,627,1,3242,2199
Beijing,Hohhot,2027-01-12,QIP,Qinghe,NDC,Hohhot East,2027-01-12 17:14:00,2027-01-12 19:40:00,146,G2517,High-Speed Rail,No Seat,0,209,1,3242,2202
Beijing,Hohhot,2027-01-12,QIP,Qinghe,HHC,Hohhot,2027-01-12 17:34:00,2027-01-12 20:00:00,146,G2501,High-Speed Rail,First Class Seat,12,319,1,3243,2205
Beijing,Hohhot,2027-01-12,QIP,Qinghe,HHC,Hohhot,2027-01-12 17:34:00,2027-01-12 20:00:00,146,G2501,High-Speed Rail,Second Class Seat,Sufficient,204,1,3243,2206
Beijing,Hohhot,2027-01-12,QIP,Qinghe,HHC,Hohhot,2027-01-12 17:34:00,2027-01-12 20:00:00,146,G2501,High-Speed Rail,Business Class Seat,0,610.5,1,3243,2204
Beijing,Hohhot,2027-01-12,QIP,Qinghe,HHC,Hohhot,2027-01-12 17:34:00,2027-01-12 20:00:00,146,G2501,High-Speed Rail,No Seat,0,204,1,3243,2207
Beijing,Hohhot,2027-01-12,VAP,Beijing North,HHC,Hohhot,2027-01-12 17:48:00,2027-01-12 20:34:00,166,G2485,High-Speed Rail,First Class Seat,7,355,1,3244,2210
Beijing,Hohhot,2027-01-12,VAP,Beijing North,HHC,Hohhot,2027-01-12 17:48:00,2027-01-12 20:34:00,166,G2485,High-Speed Rail,Second Class Seat,Sufficient,221,1,3244,2211
Beijing,Hohhot,2027-01-12,VAP,Beijing North,HHC,Hohhot,2027-01-12 17:48:00,2027-01-12 20:34:00,166,G2485,High-Speed Rail,Business Class Seat,0,664.5,1,3244,2209
Beijing,Hohhot,2027-01-12,VAP,Beijing North,HHC,Hohhot,2027-01-12 17:48:00,2027-01-12 20:34:00,166,G2485,High-Speed Rail,No Seat,0,221,1,3244,2212
Beijing,Hohhot,2027-01-12,QIP,Qinghe,HHC,Hohhot,2027-01-12 18:03:00,2027-01-12 20:34:00,151,G2485,High-Speed Rail,First Class Seat,7,345,1,3245,2215
Beijing,Hohhot,2027-01-12,QIP,Qinghe,HHC,Hohhot,2027-01-12 18:03:00,2027-01-12 20:34:00,151,G2485,High-Speed Rail,Second Class Seat,Sufficient,215,1,3245,2216
Beijing,Hohhot,2027-01-12,QIP,Qinghe,HHC,Hohhot,2027-01-12 18:03:00,2027-01-12 20:34:00,151,G2485,High-Speed Rail,Business Class Seat,0,645.5,1,3245,2214
Beijing,Hohhot,2027-01-12,QIP,Qinghe,HHC,Hohhot,2027-01-12 18:03:00,2027-01-12 20:34:00,151,G2485,High-Speed Rail,No Seat,0,215,1,3245,2217
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 19:03:00,2027-01-12 21:40:00,157,G2457,High-Speed Rail,First Class Seat,Sufficient,338,1,3246,2220
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 19:03:00,2027-01-12 21:40:00,157,G2457,High-Speed Rail,Second Class Seat,Sufficient,215,1,3246,2221
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 19:03:00,2027-01-12 21:40:00,157,G2457,High-Speed Rail,Business Class Seat,8,646,1,3246,2219
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 19:03:00,2027-01-12 21:40:00,157,G2457,High-Speed Rail,No Seat,0,215,1,3246,2222
Beijing,Hohhot,2027-01-12,QIP,Qinghe,NDC,Hohhot East,2027-01-12 19:35:00,2027-01-12 22:10:00,155,D1027,EMU,First Class Seat,Sufficient,246,1,3247,2224
Beijing,Hohhot,2027-01-12,QIP,Qinghe,NDC,Hohhot East,2027-01-12 19:35:00,2027-01-12 22:10:00,155,D1027,EMU,Second Class Seat,Sufficient,161,1,3247,2225
Beijing,Hohhot,2027-01-12,QIP,Qinghe,NDC,Hohhot East,2027-01-12 19:35:00,2027-01-12 22:10:00,155,D1027,EMU,No Seat,Sufficient,161,1,3247,2226
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 19:42:00,2027-01-12 22:15:00,153,G2475,High-Speed Rail,First Class Seat,Sufficient,330,1,3248,2230
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 19:42:00,2027-01-12 22:15:00,153,G2475,High-Speed Rail,Second Class Seat,Sufficient,205,1,3248,2232
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 19:42:00,2027-01-12 22:15:00,153,G2475,High-Speed Rail,Business Class Seat,10,617,1,3248,2228
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 19:42:00,2027-01-12 22:15:00,153,G2475,High-Speed Rail,No Seat,0,205,1,3248,2234
Beijing,Hohhot,2027-01-12,VAP,Beijing North,HHC,Hohhot,2027-01-12 19:42:00,2027-01-12 22:29:00,167,G2475,High-Speed Rail,First Class Seat,Sufficient,340,1,3249,2231
Beijing,Hohhot,2027-01-12,VAP,Beijing North,HHC,Hohhot,2027-01-12 19:42:00,2027-01-12 22:29:00,167,G2475,High-Speed Rail,Second Class Seat,Sufficient,211,1,3249,2233
Beijing,Hohhot,2027-01-12,VAP,Beijing North,HHC,Hohhot,2027-01-12 19:42:00,2027-01-12 22:29:00,167,G2475,High-Speed Rail,Business Class Seat,13,635.5,1,3249,2229
Beijing,Hohhot,2027-01-12,VAP,Beijing North,HHC,Hohhot,2027-01-12 19:42:00,2027-01-12 22:29:00,167,G2475,High-Speed Rail,No Seat,0,211,1,3249,2235
Beijing,Hohhot,2027-01-12,QIP,Qinghe,NDC,Hohhot East,2027-01-12 19:55:00,2027-01-12 22:49:00,174,D1051,EMU,First Class Seat,Sufficient,287,1,3250,2238
Beijing,Hohhot,2027-01-12,QIP,Qinghe,NDC,Hohhot East,2027-01-12 19:55:00,2027-01-12 22:49:00,174,D1051,EMU,Second Class Seat,Sufficient,179,1,3250,2239
Beijing,Hohhot,2027-01-12,QIP,Qinghe,NDC,Hohhot East,2027-01-12 19:55:00,2027-01-12 22:49:00,174,D1051,EMU,No Seat,Sufficient,179,1,3250,2240
Beijing,Hohhot,2027-01-12,FTP,Beijing Fengtai,HHC,Hohhot,2027-01-12 20:31:00,2027-01-13 06:03:00,572,K89,Regular Express,No Seat,Sufficient,86,1,3251,2242
Beijing,Hohhot,2027-01-12,FTP,Beijing Fengtai,HHC,Hohhot,2027-01-12 20:31:00,2027-01-13 06:03:00,572,K89,Regular Express,Hard Sleeper,Sufficient,152,1,3251,2244
Beijing,Hohhot,2027-01-12,FTP,Beijing Fengtai,HHC,Hohhot,2027-01-12 20:31:00,2027-01-13 06:03:00,572,K89,Regular Express,Hard Seat,Sufficient,86,1,3251,2245
Beijing,Hohhot,2027-01-12,FTP,Beijing Fengtai,HHC,Hohhot,2027-01-12 20:31:00,2027-01-13 06:03:00,572,K89,Regular Express,Soft Sleeper,14,233,1,3251,2243
Beijing,Hohhot,2027-01-12,QIP,Qinghe,HHC,Hohhot,2027-01-12 20:42:00,2027-01-12 23:26:00,164,D1033,EMU,First Class Seat,8,278,1,3252,2247
Beijing,Hohhot,2027-01-12,QIP,Qinghe,HHC,Hohhot,2027-01-12 20:42:00,2027-01-12 23:26:00,164,D1033,EMU,Second Class Seat,Sufficient,180.5,1,3252,2248
Beijing,Hohhot,2027-01-12,QIP,Qinghe,HHC,Hohhot,2027-01-12 20:42:00,2027-01-12 23:26:00,164,D1033,EMU,No Seat,Sufficient,180.5,1,3252,2249
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 21:00:00,2027-01-12 23:31:00,151,G2477,High-Speed Rail,First Class Seat,15,338,1,3253,2252
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 21:00:00,2027-01-12 23:31:00,151,G2477,High-Speed Rail,Second Class Seat,Sufficient,215,1,3253,2253
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 21:00:00,2027-01-12 23:31:00,151,G2477,High-Speed Rail,Business Class Seat,3,646,1,3253,2251
Beijing,Hohhot,2027-01-12,VAP,Beijing North,NDC,Hohhot East,2027-01-12 21:00:00,2027-01-12 23:31:00,151,G2477,High-Speed Rail,No Seat,0,215,1,3253,2254
Beijing,Hohhot,2027-01-12,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-12 21:40:00,2027-01-13 06:52:00,552,K597,Regular Express,No Seat,0,86,1,3254,2256
Beijing,Hohhot,2027-01-12,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-12 21:40:00,2027-01-13 06:52:00,552,K597,Regular Express,Hard Sleeper,Sufficient,152,1,3254,2258
Beijing,Hohhot,2027-01-12,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-12 21:40:00,2027-01-13 06:52:00,552,K597,Regular Express,Hard Seat,Sufficient,86,1,3254,2259
Beijing,Hohhot,2027-01-12,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-12 21:40:00,2027-01-13 06:52:00,552,K597,Regular Express,Soft Sleeper,0,233,1,3254,2257
Beijing,Hohhot,2027-01-12,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-12 23:58:00,2027-01-13 09:10:00,552,K885,Regular Express,No Seat,0,86,1,3255,2261
Beijing,Hohhot,2027-01-12,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-12 23:58:00,2027-01-13 09:10:00,552,K885,Regular Express,Hard Sleeper,Sufficient,152,1,3255,2263
Beijing,Hohhot,2027-01-12,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-12 23:58:00,2027-01-13 09:10:00,552,K885,Regular Express,Hard Seat,Sufficient,86,1,3255,2264
Beijing,Hohhot,2027-01-12,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-12 23:58:00,2027-01-13 09:10:00,552,K885,Regular Express,Soft Sleeper,0,233,1,3255,2262
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 03:38:00,2027-01-13 12:28:00,530,Z351,Regular Express,No Seat,Sufficient,86,1,3256,2266
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 03:38:00,2027-01-13 12:28:00,530,Z351,Regular Express,Hard Sleeper,Sufficient,152,1,3256,2270
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 03:38:00,2027-01-13 12:28:00,530,Z351,Regular Express,Hard Seat,Sufficient,86,1,3256,2272
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 03:38:00,2027-01-13 12:28:00,530,Z351,Regular Express,Soft Sleeper,6,233,1,3256,2268
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,HHC,Hohhot,2027-01-13 03:38:00,2027-01-13 13:09:00,571,Z351,Regular Express,No Seat,Sufficient,86,1,3257,2267
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,HHC,Hohhot,2027-01-13 03:38:00,2027-01-13 13:09:00,571,Z351,Regular Express,Hard Sleeper,Sufficient,152,1,3257,2271
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,HHC,Hohhot,2027-01-13 03:38:00,2027-01-13 13:09:00,571,Z351,Regular Express,Hard Seat,Sufficient,86,1,3257,2273
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,HHC,Hohhot,2027-01-13 03:38:00,2027-01-13 13:09:00,571,Z351,Regular Express,Soft Sleeper,6,233,1,3257,2269
Beijing,Hohhot,2027-01-13,VAP,Beijing North,NDC,Hohhot East,2027-01-13 06:09:00,2027-01-13 09:09:00,180,D1081,EMU,First Class Seat,17,252,1,3258,2276
Beijing,Hohhot,2027-01-13,VAP,Beijing North,NDC,Hohhot East,2027-01-13 06:09:00,2027-01-13 09:09:00,180,D1081,EMU,Second Class Seat,Sufficient,165,1,3258,2277
Beijing,Hohhot,2027-01-13,VAP,Beijing North,NDC,Hohhot East,2027-01-13 06:09:00,2027-01-13 09:09:00,180,D1081,EMU,No Seat,0,165,1,3258,2278
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 06:45:00,2027-01-13 09:09:00,144,D1081,EMU,First Class Seat,17,246,1,3259,2280
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 06:45:00,2027-01-13 09:09:00,144,D1081,EMU,Second Class Seat,Sufficient,161,1,3259,2281
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 06:45:00,2027-01-13 09:09:00,144,D1081,EMU,No Seat,0,161,1,3259,2282
Beijing,Hohhot,2027-01-13,VAP,Beijing North,NDC,Hohhot East,2027-01-13 07:15:00,2027-01-13 09:57:00,162,G2459,High-Speed Rail,First Class Seat,Sufficient,292,1,3260,2285
Beijing,Hohhot,2027-01-13,VAP,Beijing North,NDC,Hohhot East,2027-01-13 07:15:00,2027-01-13 09:57:00,162,G2459,High-Speed Rail,Second Class Seat,Sufficient,187,1,3260,2286
Beijing,Hohhot,2027-01-13,VAP,Beijing North,NDC,Hohhot East,2027-01-13 07:15:00,2027-01-13 09:57:00,162,G2459,High-Speed Rail,Business Class Seat,13,560,1,3260,2284
Beijing,Hohhot,2027-01-13,VAP,Beijing North,NDC,Hohhot East,2027-01-13 07:15:00,2027-01-13 09:57:00,162,G2459,High-Speed Rail,No Seat,0,187,1,3260,2287
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 07:31:00,2027-01-13 09:57:00,146,G2459,High-Speed Rail,First Class Seat,Sufficient,283,1,3261,2290
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 07:31:00,2027-01-13 09:57:00,146,G2459,High-Speed Rail,Second Class Seat,Sufficient,182,1,3261,2291
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 07:31:00,2027-01-13 09:57:00,146,G2459,High-Speed Rail,Business Class Seat,11,544,1,3261,2289
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 07:31:00,2027-01-13 09:57:00,146,G2459,High-Speed Rail,No Seat,0,182,1,3261,2292
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 07:38:00,2027-01-13 10:06:00,148,D1057,EMU,First Class Seat,Sufficient,284,1,3262,2294
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 07:38:00,2027-01-13 10:06:00,148,D1057,EMU,Second Class Seat,Sufficient,177,1,3262,2296
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 07:38:00,2027-01-13 10:06:00,148,D1057,EMU,No Seat,0,177,1,3262,2298
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 07:38:00,2027-01-13 10:20:00,162,D1057,EMU,First Class Seat,Sufficient,294,1,3263,2295
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 07:38:00,2027-01-13 10:20:00,162,D1057,EMU,Second Class Seat,Sufficient,183,1,3263,2297
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 07:38:00,2027-01-13 10:20:00,162,D1057,EMU,No Seat,0,183,1,3263,2299
Beijing,Hohhot,2027-01-13,VAP,Beijing North,NDC,Hohhot East,2027-01-13 08:03:00,2027-01-13 10:12:00,129,G2461,High-Speed Rail,First Class Seat,11,311,1,3264,2303
Beijing,Hohhot,2027-01-13,VAP,Beijing North,NDC,Hohhot East,2027-01-13 08:03:00,2027-01-13 10:12:00,129,G2461,High-Speed Rail,Second Class Seat,Sufficient,198,1,3264,2304
Beijing,Hohhot,2027-01-13,VAP,Beijing North,NDC,Hohhot East,2027-01-13 08:03:00,2027-01-13 10:12:00,129,G2461,High-Speed Rail,Business Class Seat,3,595,1,3264,2302
Beijing,Hohhot,2027-01-13,VAP,Beijing North,NDC,Hohhot East,2027-01-13 08:03:00,2027-01-13 10:12:00,129,G2461,High-Speed Rail,No Seat,0,198,1,3264,2305
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 08:05:00,2027-01-13 10:37:00,152,G2505,High-Speed Rail,First Class Seat,10,302,1,3265,2308
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 08:05:00,2027-01-13 10:37:00,152,G2505,High-Speed Rail,Second Class Seat,Sufficient,193,1,3265,2309
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 08:05:00,2027-01-13 10:37:00,152,G2505,High-Speed Rail,Business Class Seat,3,578,1,3265,2307
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 08:05:00,2027-01-13 10:37:00,152,G2505,High-Speed Rail,No Seat,0,193,1,3265,2310
Beijing,Hohhot,2027-01-13,VAP,Beijing North,HHC,Hohhot,2027-01-13 08:32:00,2027-01-13 10:59:00,147,G2491,High-Speed Rail,First Class Seat,4,348,1,3266,2313
Beijing,Hohhot,2027-01-13,VAP,Beijing North,HHC,Hohhot,2027-01-13 08:32:00,2027-01-13 10:59:00,147,G2491,High-Speed Rail,Second Class Seat,Sufficient,220.5,1,3266,2314
Beijing,Hohhot,2027-01-13,VAP,Beijing North,HHC,Hohhot,2027-01-13 08:32:00,2027-01-13 10:59:00,147,G2491,High-Speed Rail,Business Class Seat,2,663.5,1,3266,2312
Beijing,Hohhot,2027-01-13,VAP,Beijing North,HHC,Hohhot,2027-01-13 08:32:00,2027-01-13 10:59:00,147,G2491,High-Speed Rail,No Seat,0,220.5,1,3266,2315
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 08:40:00,2027-01-13 18:45:00,605,K1277,Regular Express,No Seat,0,86,1,3267,2317
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 08:40:00,2027-01-13 18:45:00,605,K1277,Regular Express,Hard Sleeper,Sufficient,152,1,3267,2321
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 08:40:00,2027-01-13 18:45:00,605,K1277,Regular Express,Hard Seat,Sufficient,86,1,3267,2323
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 08:40:00,2027-01-13 18:45:00,605,K1277,Regular Express,Soft Sleeper,6,233,1,3267,2319
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,HHC,Hohhot,2027-01-13 08:40:00,2027-01-13 19:07:00,627,K1277,Regular Express,No Seat,0,86,1,3268,2318
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,HHC,Hohhot,2027-01-13 08:40:00,2027-01-13 19:07:00,627,K1277,Regular Express,Hard Sleeper,Sufficient,152,1,3268,2322
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,HHC,Hohhot,2027-01-13 08:40:00,2027-01-13 19:07:00,627,K1277,Regular Express,Hard Seat,Sufficient,86,1,3268,2324
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,HHC,Hohhot,2027-01-13 08:40:00,2027-01-13 19:07:00,627,K1277,Regular Express,Soft Sleeper,6,233,1,3268,2320
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 08:46:00,2027-01-13 11:28:00,162,G2569,High-Speed Rail,First Class Seat,13,312,1,3269,2328
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 08:46:00,2027-01-13 11:28:00,162,G2569,High-Speed Rail,Second Class Seat,Sufficient,199,1,3269,2329
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 08:46:00,2027-01-13 11:28:00,162,G2569,High-Speed Rail,Business Class Seat,1,596.5,1,3269,2327
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 08:46:00,2027-01-13 11:28:00,162,G2569,High-Speed Rail,No Seat,0,199,1,3269,2330
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 09:11:00,2027-01-13 18:09:00,538,Z183,Regular Express,No Seat,0,86,1,3270,2332
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 09:11:00,2027-01-13 18:09:00,538,Z183,Regular Express,Hard Sleeper,Sufficient,152,1,3270,2334
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 09:11:00,2027-01-13 18:09:00,538,Z183,Regular Express,Hard Seat,Sufficient,86,1,3270,2335
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 09:11:00,2027-01-13 18:09:00,538,Z183,Regular Express,Soft Sleeper,3,233,1,3270,2333
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 09:19:00,2027-01-13 11:58:00,159,D1061,EMU,First Class Seat,0,290,1,3271,2337
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 09:19:00,2027-01-13 11:58:00,159,D1061,EMU,Second Class Seat,Sufficient,186.5,1,3271,2338
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 09:19:00,2027-01-13 11:58:00,159,D1061,EMU,No Seat,0,186.5,1,3271,2339
Beijing,Hohhot,2027-01-13,VAP,Beijing North,HHC,Hohhot,2027-01-13 09:30:00,2027-01-13 12:07:00,157,G2481,High-Speed Rail,First Class Seat,3,355,1,3272,2342
Beijing,Hohhot,2027-01-13,VAP,Beijing North,HHC,Hohhot,2027-01-13 09:30:00,2027-01-13 12:07:00,157,G2481,High-Speed Rail,Second Class Seat,Sufficient,221,1,3272,2343
Beijing,Hohhot,2027-01-13,VAP,Beijing North,HHC,Hohhot,2027-01-13 09:30:00,2027-01-13 12:07:00,157,G2481,High-Speed Rail,Business Class Seat,0,664.5,1,3272,2341
Beijing,Hohhot,2027-01-13,VAP,Beijing North,HHC,Hohhot,2027-01-13 09:30:00,2027-01-13 12:07:00,157,G2481,High-Speed Rail,No Seat,0,221,1,3272,2344
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 09:34:00,2027-01-13 12:34:00,180,D1077,EMU,First Class Seat,0,292,1,3273,2346
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 09:34:00,2027-01-13 12:34:00,180,D1077,EMU,Second Class Seat,Sufficient,189,1,3273,2348
Beijing,Hohhot,2027-01-13,QIP,Qinghe,NDC,Hohhot East,2027-01-13 09:34:00,2027-01-13 12:34:00,180,D1077,EMU,No Seat,0,189,1,3273,2350
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 09:34:00,2027-01-13 12:48:00,194,D1077,EMU,First Class Seat,Sufficient,302,1,3274,2347
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 09:34:00,2027-01-13 12:48:00,194,D1077,EMU,Second Class Seat,Sufficient,194.5,1,3274,2349
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 09:34:00,2027-01-13 12:48:00,194,D1077,EMU,No Seat,0,194.5,1,3274,2351
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 09:44:00,2027-01-13 12:07:00,143,G2481,High-Speed Rail,First Class Seat,3,345,1,3275,2355
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 09:44:00,2027-01-13 12:07:00,143,G2481,High-Speed Rail,Second Class Seat,Sufficient,215,1,3275,2356
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 09:44:00,2027-01-13 12:07:00,143,G2481,High-Speed Rail,Business Class Seat,0,645.5,1,3275,2354
Beijing,Hohhot,2027-01-13,QIP,Qinghe,HHC,Hohhot,2027-01-13 09:44:00,2027-01-13 12:07:00,143,G2481,High-Speed Rail,No Seat,0,215,1,3275,2357
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 10:17:00,2027-01-13 19:19:00,542,Z283,Regular Express,No Seat,0,86,1,3276,2359
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 10:17:00,2027-01-13 19:19:00,542,Z283,Regular Express,Hard Sleeper,Sufficient,152,1,3276,2363
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 10:17:00,2027-01-13 19:19:00,542,Z283,Regular Express,Hard Seat,Sufficient,86,1,3276,2365
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,NDC,Hohhot East,2027-01-13 10:17:00,2027-01-13 19:19:00,542,Z283,Regular Express,Soft Sleeper,2,233,1,3276,2361
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,HHC,Hohhot,2027-01-13 10:17:00,2027-01-13 19:52:00,575,Z283,Regular Express,No Seat,0,86,1,3277,2360
Beijing,Hohhot,2027-01-13,FTP,Beijing Fengtai,HHC,Hohhot,2027-01-13 10:17:00,2027-01-13 19:52:00,575,Z283,Regular Express,Hard Sleeper,Sufficient,152,1,3277,2364
