origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,flight_no,airline,seat_class,seat_status,equip_type,equip_size,manufacturer,price,segment_index,route_index,sample_id
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 15:50:00,2026-05-04 17:55:00,125,NS8031,Hebei Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,550,1,274,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 15:50:00,2026-05-04 17:55:00,125,RY2093,Jiangxi Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,790,1,333,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 16:00:00,2026-05-04 18:05:00,125,KN6014,China United Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,5420,2,316,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 16:00:00,2026-05-04 18:05:00,125,KN6014,China United Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,1120,1,316,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 16:00:00,2026-05-04 18:05:00,125,MF3011,Xiamen Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,670,1,307,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 16:00:00,2026-05-04 18:05:00,125,MU2114,China Eastern Airlines,Business Class,Sufficient,320,Medium Aircraft,Airbus,892,2,279,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 16:00:00,2026-05-04 18:05:00,125,MU2114,China Eastern Airlines,Economy,Sufficient,320,Medium Aircraft,Airbus,660,1,279,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 16:00:00,2026-05-04 18:15:00,135,CA1229,Air China,Business Class,Sufficient,737MAX8,Medium Aircraft,Boeing,1550,2,313,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 16:00:00,2026-05-04 18:15:00,135,CA1229,Air China,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,850,1,313,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 16:00:00,2026-05-04 18:15:00,135,SC5349,Shandong Airlines,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,1530,1,276,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 16:00:00,2026-05-04 18:15:00,135,ZH1229,Shenzhen Airlines,Economy,Sufficient,737MAX8,Medium Aircraft,Boeing,1530,1,296,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 16:55:00,2026-05-04 19:00:00,125,3U1920,Sichuan Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5130,2,269,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 16:55:00,2026-05-04 19:00:00,125,3U1920,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,720,1,269,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 16:55:00,2026-05-04 19:00:00,125,CZ6948,China Southern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,1220,2,303,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 16:55:00,2026-05-04 19:00:00,125,CZ6948,China Southern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,640,1,303,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 16:55:00,2026-05-04 19:00:00,125,MF2343,Xiamen Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,3350,2,308,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 16:55:00,2026-05-04 19:00:00,125,MF2343,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,860,1,308,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 17:00:00,2026-05-04 19:10:00,130,KN6016,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,275,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 17:00:00,2026-05-04 19:10:00,130,KN6016,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1120,1,275,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 17:00:00,2026-05-04 19:10:00,130,MF3013,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,670,1,310,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 17:00:00,2026-05-04 19:10:00,130,MU2116,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,892,2,297,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 17:00:00,2026-05-04 19:10:00,130,MU2116,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,660,1,297,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 17:00:00,2026-05-04 19:15:00,135,CA1235,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1850,2,266,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 17:00:00,2026-05-04 19:15:00,135,CA1235,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,710,1,266,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 17:00:00,2026-05-04 19:15:00,135,SC5351,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,258,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 17:00:00,2026-05-04 19:15:00,135,TV6329,Tibet Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,337,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 17:00:00,2026-05-04 19:15:00,135,ZH1235,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,302,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 19:00:00,2026-05-04 21:00:00,120,KN6018,China United Airlines,Business Class,Sufficient,Unknown Aircraft Type,Unknown,Unknown,5420,2,292,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 19:00:00,2026-05-04 21:00:00,120,KN6018,China United Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,1120,1,292,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 19:00:00,2026-05-04 21:00:00,120,MF3015,Xiamen Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,670,1,326,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 19:00:00,2026-05-04 21:00:00,120,MU2118,China Eastern Airlines,Business Class,Sufficient,Unknown Aircraft Type,Unknown,Unknown,892,2,319,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 19:00:00,2026-05-04 21:00:00,120,MU2118,China Eastern Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,660,1,319,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 19:45:00,2026-05-04 22:15:00,150,CA1205,Air China,Business Class,Sufficient,737,Medium Aircraft,Boeing,1550,2,293,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 19:45:00,2026-05-04 22:15:00,150,CA1205,Air China,Economy,Sufficient,737,Medium Aircraft,Boeing,710,1,293,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 19:45:00,2026-05-04 22:15:00,150,SC5335,Shandong Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1530,1,262,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 19:45:00,2026-05-04 22:15:00,150,TV6205,Tibet Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1530,1,255,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 19:45:00,2026-05-04 22:15:00,150,ZH1205,Shenzhen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,1530,1,324,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 20:15:00,2026-05-04 22:20:00,125,KN6020,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,291,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 20:15:00,2026-05-04 22:20:00,125,KN6020,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1120,1,291,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 20:15:00,2026-05-04 22:20:00,125,MF3017,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,670,1,295,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 20:15:00,2026-05-04 22:20:00,125,MU2120,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,892,2,282,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 20:15:00,2026-05-04 22:20:00,125,MU2120,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,660,1,282,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 20:30:00,2026-05-04 22:55:00,145,CA1247,Air China,Business Class,Sufficient,321,Medium Aircraft,Airbus,1550,2,285,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 20:30:00,2026-05-04 22:55:00,145,CA1247,Air China,Economy,Sufficient,321,Medium Aircraft,Airbus,790,1,285,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 20:30:00,2026-05-04 22:55:00,145,ZH1247,Shenzhen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1530,1,327,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 20:50:00,2026-05-04 22:50:00,120,CZ8825,China Southern Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,1150,2,328,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 20:50:00,2026-05-04 22:50:00,120,CZ8825,China Southern Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,720,1,328,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 20:50:00,2026-05-04 22:50:00,120,MF2604,Xiamen Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,3350,2,287,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 20:50:00,2026-05-04 22:50:00,120,MF2604,Xiamen Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,860,1,287,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 21:00:00,2026-05-04 23:25:00,145,KN6022,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,254,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 21:00:00,2026-05-04 23:25:00,145,KN6022,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1120,1,254,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 21:00:00,2026-05-04 23:25:00,145,MF3019,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,670,1,298,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 21:00:00,2026-05-04 23:25:00,145,MU2122,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,892,2,331,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 21:00:00,2026-05-04 23:25:00,145,MU2122,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,660,1,331,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 22:05:00,2026-05-05 00:30:00,145,HU7337,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,1590,2,261,
Beijing,Xi'an,2026-05-04,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-04 22:05:00,2026-05-05 00:30:00,145,HU7337,Hainan Airlines | Hainan Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,650,1,261,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 23:00:00,2026-05-05 01:20:00,140,KN6024,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,322,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 23:00:00,2026-05-05 01:20:00,140,KN6024,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1120,1,322,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 23:00:00,2026-05-05 01:20:00,140,MF3021,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,670,1,329,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 23:00:00,2026-05-05 01:20:00,140,MU2124,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,892,2,315,
Beijing,Xi'an,2026-05-04,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-04 23:00:00,2026-05-05 01:20:00,140,MU2124,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,660,1,315,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 06:50:00,2026-05-05 08:55:00,125,3U2063,Sichuan Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5130,2,292,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 06:50:00,2026-05-05 08:55:00,125,3U2063,Sichuan Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,720,1,292,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 06:50:00,2026-05-05 08:55:00,125,CZ8805,China Southern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,1150,2,293,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 06:50:00,2026-05-05 08:55:00,125,CZ8805,China Southern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,720,1,293,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 06:50:00,2026-05-05 08:55:00,125,MF2591,Xiamen Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,3350,2,316,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 06:50:00,2026-05-05 08:55:00,125,MF2591,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,860,1,316,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 06:50:00,2026-05-05 09:10:00,140,HU7137,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,737MAX,Medium Aircraft,Boeing,1810,2,270,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 06:50:00,2026-05-05 09:10:00,140,HU7137,Hainan Airlines | Hainan Airlines,Economy,Sufficient,737MAX,Medium Aircraft,Boeing,530,1,270,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 07:15:00,2026-05-05 09:45:00,150,CA1231,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1550,2,255,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 07:15:00,2026-05-05 09:45:00,150,CA1231,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,720,1,255,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 07:15:00,2026-05-05 09:45:00,150,SC5337,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,256,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 07:15:00,2026-05-05 09:45:00,150,TV6201,Tibet Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,257,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 07:15:00,2026-05-05 09:45:00,150,ZH1231,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,258,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 08:00:00,2026-05-05 10:10:00,130,KN6002,China United Airlines,Business Class,Sufficient,Unknown Aircraft Type,Unknown,Unknown,5420,2,337,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 08:00:00,2026-05-05 10:10:00,130,KN6002,China United Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,1120,1,337,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 08:00:00,2026-05-05 10:10:00,130,MF3000,Xiamen Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,670,1,324,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 08:00:00,2026-05-05 10:10:00,130,MU2102,China Eastern Airlines,Business Class,Sufficient,Unknown Aircraft Type,Unknown,Unknown,892,2,339,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 08:00:00,2026-05-05 10:10:00,130,MU2102,China Eastern Airlines,Economy,Sufficient,Unknown Aircraft Type,Unknown,Unknown,660,1,339,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 08:00:00,2026-05-05 10:15:00,135,CA1225,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1550,2,259,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 08:00:00,2026-05-05 10:15:00,135,CA1225,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,790,1,259,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 08:00:00,2026-05-05 10:15:00,135,G58141,China Express Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,275,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 08:00:00,2026-05-05 10:15:00,135,SC5347,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,261,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 08:00:00,2026-05-05 10:15:00,135,ZH1225,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,290,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 09:00:00,2026-05-05 11:05:00,125,KN6004,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,298,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 09:00:00,2026-05-05 11:05:00,125,KN6004,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1120,1,298,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 09:00:00,2026-05-05 11:05:00,125,MF3002,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,670,1,327,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 09:00:00,2026-05-05 11:05:00,125,MU2104,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,892,2,300,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 09:00:00,2026-05-05 11:05:00,125,MU2104,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,660,1,300,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 09:00:00,2026-05-05 11:15:00,135,CA1289,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1550,2,263,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 09:00:00,2026-05-05 11:15:00,135,CA1289,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,850,1,263,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 09:00:00,2026-05-05 11:15:00,135,SC5339,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,264,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 09:00:00,2026-05-05 11:15:00,135,ZH1289,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,277,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 10:00:00,2026-05-05 12:00:00,120,KN6006,China United Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,5420,2,301,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 10:00:00,2026-05-05 12:00:00,120,KN6006,China United Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,1230,1,301,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 10:00:00,2026-05-05 12:00:00,120,MF3004,Xiamen Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,860,1,306,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 10:00:00,2026-05-05 12:00:00,120,MU2106,China Eastern Airlines,Business Class,Sufficient,321,Medium Aircraft,Airbus,1050,2,303,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 10:00:00,2026-05-05 12:00:00,120,MU2106,China Eastern Airlines,Economy,Sufficient,321,Medium Aircraft,Airbus,800,1,303,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 10:00:00,2026-05-05 12:15:00,135,CA1209,Air China,Business Class,Sufficient,C919,Medium Aircraft,COMAC,1550,2,266,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 10:00:00,2026-05-05 12:15:00,135,CA1209,Air China,Economy,Sufficient,C919,Medium Aircraft,COMAC,850,1,266,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 10:00:00,2026-05-05 12:15:00,135,SC5341,Shandong Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,267,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 10:00:00,2026-05-05 12:15:00,135,TV6209,Tibet Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,268,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 10:00:00,2026-05-05 12:15:00,135,ZH1209,Shenzhen Airlines,Economy,Sufficient,C919,Medium Aircraft,COMAC,1530,1,269,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 11:05:00,2026-05-05 13:25:00,140,HU7237,Hainan Airlines | Hainan Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,4170,2,254,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 11:05:00,2026-05-05 13:25:00,140,HU7237,Hainan Airlines | Hainan Airlines,Economy,Sufficient,737,Medium Aircraft,Boeing,940,1,254,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 11:45:00,2026-05-05 14:15:00,150,CA1223,Air China,Business Class,Sufficient,319,Medium Aircraft,Airbus,1550,2,271,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 11:45:00,2026-05-05 14:15:00,150,CA1223,Air China,Economy,Sufficient,319,Medium Aircraft,Airbus,850,1,271,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 11:45:00,2026-05-05 14:15:00,150,SC5343,Shandong Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1530,1,272,
Beijing,Xi'an,2026-05-05,PEK,Beijing Capital International Airport,XIY,Xianyang International Airport,2026-05-05 11:45:00,2026-05-05 14:15:00,150,ZH1223,Shenzhen Airlines,Economy,Sufficient,319,Medium Aircraft,Airbus,1530,1,273,
Beijing,Xi'an,2026-05-05,PKX,Beijing Daxing International Airport,XIY,Xianyang International Airport,2026-05-05 12:55:00,2026-05-05 15:10:00,135,3U2071,Sichuan Airlines,Business Class,Sufficient,737,Medium Aircraft,Boeing,5130,2,304,
