origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,train_no,train_type,seat_class,seat_status,price,segment_index,route_index,sample_id
Beijing,Harbin,2027-01-16,BJP,Beijing,VBB,Harbin East,2027-01-16 23:00:00,2027-01-17 15:48:00,1008,K341,Regular Express,Soft Sleeper,0,464.5,1,2850,127
Beijing,Harbin,2027-01-16,BJP,Beijing,HBB,Harbin,2027-01-16 23:00:00,2027-01-17 15:12:00,972,K341,Regular Express,No Seat,Sufficient,173.5,1,2851,126
Beijing,Harbin,2027-01-16,BJP,Beijing,HBB,Harbin,2027-01-16 23:00:00,2027-01-17 15:12:00,972,K341,Regular Express,Hard Sleeper,0,296.5,1,2851,130
Beijing,Harbin,2027-01-16,BJP,Beijing,HBB,Harbin,2027-01-16 23:00:00,2027-01-17 15:12:00,972,K341,Regular Express,Hard Seat,0,173.5,1,2851,132
Beijing,Harbin,2027-01-16,BJP,Beijing,HBB,Harbin,2027-01-16 23:00:00,2027-01-17 15:12:00,972,K341,Regular Express,Soft Sleeper,0,464.5,1,2851,128
Beijing,Harbin,2027-01-17,FTP,Beijing Fengtai,VAB,Harbin West,2027-01-17 05:54:00,2027-01-17 17:28:00,694,Z112,Regular Express,No Seat,Sufficient,156.5,1,2852,135
Beijing,Harbin,2027-01-17,FTP,Beijing Fengtai,VAB,Harbin West,2027-01-17 05:54:00,2027-01-17 17:28:00,694,Z112,Regular Express,Hard Sleeper,0,268.5,1,2852,137
Beijing,Harbin,2027-01-17,FTP,Beijing Fengtai,VAB,Harbin West,2027-01-17 05:54:00,2027-01-17 17:28:00,694,Z112,Regular Express,Hard Seat,0,156.5,1,2852,138
Beijing,Harbin,2027-01-17,FTP,Beijing Fengtai,VAB,Harbin West,2027-01-17 05:54:00,2027-01-17 17:28:00,694,Z112,Regular Express,Soft Sleeper,0,422.5,1,2852,136
Beijing,Harbin,2027-01-17,FTP,Beijing Fengtai,VAB,Harbin West,2027-01-17 06:02:00,2027-01-17 17:42:00,700,Z156,Regular Express,No Seat,Sufficient,156.5,1,2853,140
Beijing,Harbin,2027-01-17,FTP,Beijing Fengtai,VAB,Harbin West,2027-01-17 06:02:00,2027-01-17 17:42:00,700,Z156,Regular Express,Hard Sleeper,Sufficient,268.5,1,2853,142
Beijing,Harbin,2027-01-17,FTP,Beijing Fengtai,VAB,Harbin West,2027-01-17 06:02:00,2027-01-17 17:42:00,700,Z156,Regular Express,Hard Seat,0,156.5,1,2853,143
Beijing,Harbin,2027-01-17,FTP,Beijing Fengtai,VAB,Harbin West,2027-01-17 06:02:00,2027-01-17 17:42:00,700,Z156,Regular Express,Soft Sleeper,9,422.5,1,2853,141
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:00:00,2027-01-17 12:33:00,273,G101,High-Speed Rail,First Class Seat,3,944,1,2854,146
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:00:00,2027-01-17 12:33:00,273,G101,High-Speed Rail,Second Class Seat,Sufficient,589,1,2854,147
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:00:00,2027-01-17 12:33:00,273,G101,High-Speed Rail,Business Class Seat,6,1981,1,2854,145
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:00:00,2027-01-17 12:33:00,273,G101,High-Speed Rail,No Seat,0,589,1,2854,148
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:05:00,2027-01-17 12:40:00,275,G103,High-Speed Rail,First Class Seat,10,944,1,2855,151
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:05:00,2027-01-17 12:40:00,275,G103,High-Speed Rail,Second Class Seat,Sufficient,589,1,2855,152
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:05:00,2027-01-17 12:40:00,275,G103,High-Speed Rail,Business Class Seat,10,1981,1,2855,150
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:05:00,2027-01-17 12:40:00,275,G103,High-Speed Rail,No Seat,0,589,1,2855,153
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:25:00,2027-01-17 14:13:00,348,G3503,High-Speed Rail,First Class Seat,15,899,1,2856,156
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:25:00,2027-01-17 14:13:00,348,G3503,High-Speed Rail,Second Class Seat,Sufficient,562,1,2856,157
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:25:00,2027-01-17 14:13:00,348,G3503,High-Speed Rail,Business Class Seat,10,1884,1,2856,155
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:25:00,2027-01-17 14:13:00,348,G3503,High-Speed Rail,No Seat,0,562,1,2856,158
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:55:00,2027-01-17 13:28:00,273,G105,High-Speed Rail,First Class Seat,0,961,1,2857,161
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:55:00,2027-01-17 13:28:00,273,G105,High-Speed Rail,Second Class Seat,Sufficient,600,1,2857,162
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:55:00,2027-01-17 13:28:00,273,G105,High-Speed Rail,Business Class Seat,9,2018,1,2857,160
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 08:55:00,2027-01-17 13:28:00,273,G105,High-Speed Rail,No Seat,0,600,1,2857,163
Beijing,Harbin,2027-01-17,BXP,Beijing West,VAB,Harbin West,2027-01-17 08:56:00,2027-01-17 14:19:00,323,G107,High-Speed Rail,First Class Seat,17,980,1,2858,166
Beijing,Harbin,2027-01-17,BXP,Beijing West,VAB,Harbin West,2027-01-17 08:56:00,2027-01-17 14:19:00,323,G107,High-Speed Rail,Second Class Seat,Sufficient,612,1,2858,167
Beijing,Harbin,2027-01-17,BXP,Beijing West,VAB,Harbin West,2027-01-17 08:56:00,2027-01-17 14:19:00,323,G107,High-Speed Rail,Business Class Seat,7,2060,1,2858,165
Beijing,Harbin,2027-01-17,BXP,Beijing West,VAB,Harbin West,2027-01-17 08:56:00,2027-01-17 14:19:00,323,G107,High-Speed Rail,No Seat,0,612,1,2858,168
Beijing,Harbin,2027-01-17,BJP,Beijing,VAB,Harbin West,2027-01-17 09:14:00,2027-01-17 14:19:00,305,G107,High-Speed Rail,First Class Seat,17,972,1,2859,171
Beijing,Harbin,2027-01-17,BJP,Beijing,VAB,Harbin West,2027-01-17 09:14:00,2027-01-17 14:19:00,305,G107,High-Speed Rail,Second Class Seat,Sufficient,607,1,2859,172
Beijing,Harbin,2027-01-17,BJP,Beijing,VAB,Harbin West,2027-01-17 09:14:00,2027-01-17 14:19:00,305,G107,High-Speed Rail,Business Class Seat,7,2043,1,2859,170
Beijing,Harbin,2027-01-17,BJP,Beijing,VAB,Harbin West,2027-01-17 09:14:00,2027-01-17 14:19:00,305,G107,High-Speed Rail,No Seat,0,607,1,2859,173
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 09:37:00,2027-01-17 14:19:00,282,G107,High-Speed Rail,First Class Seat,17,961,1,2860,176
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 09:37:00,2027-01-17 14:19:00,282,G107,High-Speed Rail,Second Class Seat,Sufficient,600,1,2860,177
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 09:37:00,2027-01-17 14:19:00,282,G107,High-Speed Rail,Business Class Seat,7,2018,1,2860,175
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 09:37:00,2027-01-17 14:19:00,282,G107,High-Speed Rail,No Seat,0,600,1,2860,178
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 10:11:00,2027-01-17 16:06:00,355,G3507,High-Speed Rail,First Class Seat,3,983,1,2861,181
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 10:11:00,2027-01-17 16:06:00,355,G3507,High-Speed Rail,Second Class Seat,Sufficient,615,1,2861,182
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 10:11:00,2027-01-17 16:06:00,355,G3507,High-Speed Rail,Business Class Seat,9,1923,1,2861,180
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 10:11:00,2027-01-17 16:06:00,355,G3507,High-Speed Rail,No Seat,0,615,1,2861,183
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 10:21:00,2027-01-17 16:19:00,358,G3509,High-Speed Rail,First Class Seat,0,899,1,2862,186
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 10:21:00,2027-01-17 16:19:00,358,G3509,High-Speed Rail,Second Class Seat,Sufficient,562,1,2862,187
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 10:21:00,2027-01-17 16:19:00,358,G3509,High-Speed Rail,Business Class Seat,11,1884,1,2862,185
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 10:21:00,2027-01-17 16:19:00,358,G3509,High-Speed Rail,No Seat,0,562,1,2862,188
Beijing,Harbin,2027-01-17,BJP,Beijing,VAB,Harbin West,2027-01-17 10:54:00,2027-01-18 04:56:00,1082,K339,Regular Express,No Seat,Sufficient,156.5,1,2863,190
Beijing,Harbin,2027-01-17,BJP,Beijing,VAB,Harbin West,2027-01-17 10:54:00,2027-01-18 04:56:00,1082,K339,Regular Express,Hard Sleeper,Sufficient,268.5,1,2863,192
Beijing,Harbin,2027-01-17,BJP,Beijing,VAB,Harbin West,2027-01-17 10:54:00,2027-01-18 04:56:00,1082,K339,Regular Express,Hard Seat,Sufficient,156.5,1,2863,193
Beijing,Harbin,2027-01-17,BJP,Beijing,VAB,Harbin West,2027-01-17 10:54:00,2027-01-18 04:56:00,1082,K339,Regular Express,Soft Sleeper,3,422.5,1,2863,191
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 11:05:00,2027-01-17 15:38:00,273,G115,High-Speed Rail,First Class Seat,0,961,1,2864,196
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 11:05:00,2027-01-17 15:38:00,273,G115,High-Speed Rail,Second Class Seat,Sufficient,600,1,2864,197
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 11:05:00,2027-01-17 15:38:00,273,G115,High-Speed Rail,Business Class Seat,16,2018,1,2864,195
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 11:05:00,2027-01-17 15:38:00,273,G115,High-Speed Rail,No Seat,0,600,1,2864,198
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,HBB,Harbin,2027-01-17 11:20:00,2027-01-17 17:49:00,389,G3513,High-Speed Rail,First Class Seat,8,957,1,2865,201
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,HBB,Harbin,2027-01-17 11:20:00,2027-01-17 17:49:00,389,G3513,High-Speed Rail,Second Class Seat,Sufficient,598,1,2865,202
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,HBB,Harbin,2027-01-17 11:20:00,2027-01-17 17:49:00,389,G3513,High-Speed Rail,Business Class Seat,10,1884,1,2865,200
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,HBB,Harbin,2027-01-17 11:20:00,2027-01-17 17:49:00,389,G3513,High-Speed Rail,No Seat,0,598,1,2865,203
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 12:24:00,2027-01-18 02:06:00,822,T297,Regular Express,No Seat,Sufficient,156.5,1,2866,205
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 12:24:00,2027-01-18 02:06:00,822,T297,Regular Express,Hard Sleeper,0,268.5,1,2866,207
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 12:24:00,2027-01-18 02:06:00,822,T297,Regular Express,Hard Seat,0,156.5,1,2866,208
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 12:24:00,2027-01-18 02:06:00,822,T297,Regular Express,Soft Sleeper,0,422.5,1,2866,206
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,HBB,Harbin,2027-01-17 14:00:00,2027-01-17 18:47:00,287,G117,High-Speed Rail,First Class Seat,0,957,1,2867,211
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,HBB,Harbin,2027-01-17 14:00:00,2027-01-17 18:47:00,287,G117,High-Speed Rail,Second Class Seat,0,598,1,2867,212
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,HBB,Harbin,2027-01-17 14:00:00,2027-01-17 18:47:00,287,G117,High-Speed Rail,Business Class Seat,0,1884,1,2867,210
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,HBB,Harbin,2027-01-17 14:00:00,2027-01-17 18:47:00,287,G117,High-Speed Rail,No Seat,0,598,1,2867,213
Beijing,Harbin,2027-01-17,BJP,Beijing,VAB,Harbin West,2027-01-17 14:12:00,2027-01-17 19:19:00,307,G121,High-Speed Rail,First Class Seat,0,1025,1,2868,216
Beijing,Harbin,2027-01-17,BJP,Beijing,VAB,Harbin West,2027-01-17 14:12:00,2027-01-17 19:19:00,307,G121,High-Speed Rail,Second Class Seat,0,641,1,2868,217
Beijing,Harbin,2027-01-17,BJP,Beijing,VAB,Harbin West,2027-01-17 14:12:00,2027-01-17 19:19:00,307,G121,High-Speed Rail,Business Class Seat,0,1994,1,2868,215
Beijing,Harbin,2027-01-17,BJP,Beijing,VAB,Harbin West,2027-01-17 14:12:00,2027-01-17 19:19:00,307,G121,High-Speed Rail,No Seat,0,641,1,2868,218
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 14:16:00,2027-01-17 20:22:00,366,G3519,High-Speed Rail,First Class Seat,0,952,1,2869,222
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 14:16:00,2027-01-17 20:22:00,366,G3519,High-Speed Rail,Second Class Seat,Sufficient,595,1,2869,224
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 14:16:00,2027-01-17 20:22:00,366,G3519,High-Speed Rail,Business Class Seat,2,1875,1,2869,220
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 14:16:00,2027-01-17 20:22:00,366,G3519,High-Speed Rail,No Seat,0,595,1,2869,226
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,HBB,Harbin,2027-01-17 14:16:00,2027-01-17 20:40:00,384,G3519,High-Speed Rail,First Class Seat,0,957,1,2870,223
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,HBB,Harbin,2027-01-17 14:16:00,2027-01-17 20:40:00,384,G3519,High-Speed Rail,Second Class Seat,Sufficient,598,1,2870,225
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,HBB,Harbin,2027-01-17 14:16:00,2027-01-17 20:40:00,384,G3519,High-Speed Rail,Business Class Seat,2,1884,1,2870,221
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,HBB,Harbin,2027-01-17 14:16:00,2027-01-17 20:40:00,384,G3519,High-Speed Rail,No Seat,0,598,1,2870,227
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 14:36:00,2027-01-17 19:19:00,283,G121,High-Speed Rail,First Class Seat,0,1014,1,2871,231
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 14:36:00,2027-01-17 19:19:00,283,G121,High-Speed Rail,Second Class Seat,0,634,1,2871,232
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 14:36:00,2027-01-17 19:19:00,283,G121,High-Speed Rail,Business Class Seat,0,1969,1,2871,230
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 14:36:00,2027-01-17 19:19:00,283,G121,High-Speed Rail,No Seat,0,634,1,2871,233
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 14:50:00,2027-01-17 19:25:00,275,G123,High-Speed Rail,First Class Seat,0,1014,1,2872,236
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 14:50:00,2027-01-17 19:25:00,275,G123,High-Speed Rail,Second Class Seat,Sufficient,634,1,2872,237
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 14:50:00,2027-01-17 19:25:00,275,G123,High-Speed Rail,Business Class Seat,7,1969,1,2872,235
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 14:50:00,2027-01-17 19:25:00,275,G123,High-Speed Rail,No Seat,0,634,1,2872,238
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 15:02:00,2027-01-18 06:34:00,932,K349,Regular Express,No Seat,Sufficient,152.5,1,2873,240
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 15:02:00,2027-01-18 06:34:00,932,K349,Regular Express,Hard Sleeper,0,261.5,1,2873,244
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 15:02:00,2027-01-18 06:34:00,932,K349,Regular Express,Hard Seat,Sufficient,152.5,1,2873,246
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 15:02:00,2027-01-18 06:34:00,932,K349,Regular Express,Soft Sleeper,0,409.5,1,2873,242
Beijing,Harbin,2027-01-17,BJP,Beijing,VBB,Harbin East,2027-01-17 15:02:00,2027-01-18 07:00:00,958,K349,Regular Express,No Seat,Sufficient,156.5,1,2874,241
Beijing,Harbin,2027-01-17,BJP,Beijing,VBB,Harbin East,2027-01-17 15:02:00,2027-01-18 07:00:00,958,K349,Regular Express,Hard Sleeper,0,268.5,1,2874,245
Beijing,Harbin,2027-01-17,BJP,Beijing,VBB,Harbin East,2027-01-17 15:02:00,2027-01-18 07:00:00,958,K349,Regular Express,Hard Seat,Sufficient,156.5,1,2874,247
Beijing,Harbin,2027-01-17,BJP,Beijing,VBB,Harbin East,2027-01-17 15:02:00,2027-01-18 07:00:00,958,K349,Regular Express,Soft Sleeper,0,422.5,1,2874,243
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 15:11:00,2027-01-18 06:17:00,906,K383,Regular Express,No Seat,Sufficient,152.5,1,2875,250
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 15:11:00,2027-01-18 06:17:00,906,K383,Regular Express,Hard Sleeper,0,261.5,1,2875,254
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 15:11:00,2027-01-18 06:17:00,906,K383,Regular Express,Hard Seat,1,152.5,1,2875,256
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 15:11:00,2027-01-18 06:17:00,906,K383,Regular Express,Soft Sleeper,0,409.5,1,2875,252
Beijing,Harbin,2027-01-17,BJP,Beijing,VBB,Harbin East,2027-01-17 15:11:00,2027-01-18 06:42:00,931,K383,Regular Express,No Seat,Sufficient,156.5,1,2876,251
Beijing,Harbin,2027-01-17,BJP,Beijing,VBB,Harbin East,2027-01-17 15:11:00,2027-01-18 06:42:00,931,K383,Regular Express,Hard Sleeper,0,268.5,1,2876,255
Beijing,Harbin,2027-01-17,BJP,Beijing,VBB,Harbin East,2027-01-17 15:11:00,2027-01-18 06:42:00,931,K383,Regular Express,Hard Seat,1,156.5,1,2876,257
Beijing,Harbin,2027-01-17,BJP,Beijing,VBB,Harbin East,2027-01-17 15:11:00,2027-01-18 06:42:00,931,K383,Regular Express,Soft Sleeper,0,422.5,1,2876,253
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 15:35:00,2027-01-17 21:45:00,370,G3523,High-Speed Rail,First Class Seat,3,952,1,2877,261
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 15:35:00,2027-01-17 21:45:00,370,G3523,High-Speed Rail,Second Class Seat,Sufficient,595,1,2877,262
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 15:35:00,2027-01-17 21:45:00,370,G3523,High-Speed Rail,No Seat,0,595,1,2877,263
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 15:35:00,2027-01-17 21:45:00,370,G3523,High-Speed Rail,Special Class Seat,4,1095,1,2877,260
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 15:36:00,2027-01-18 08:39:00,1023,K1303,Regular Express,No Seat,Sufficient,152.5,1,2878,265
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 15:36:00,2027-01-18 08:39:00,1023,K1303,Regular Express,Hard Sleeper,0,261.5,1,2878,267
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 15:36:00,2027-01-18 08:39:00,1023,K1303,Regular Express,Hard Seat,0,152.5,1,2878,268
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 15:36:00,2027-01-18 08:39:00,1023,K1303,Regular Express,Soft Sleeper,0,409.5,1,2878,266
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 16:05:00,2027-01-17 20:47:00,282,G125,High-Speed Rail,First Class Seat,0,952,1,2879,271
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 16:05:00,2027-01-17 20:47:00,282,G125,High-Speed Rail,Second Class Seat,8,595,1,2879,272
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 16:05:00,2027-01-17 20:47:00,282,G125,High-Speed Rail,Business Class Seat,0,1875,1,2879,270
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 16:05:00,2027-01-17 20:47:00,282,G125,High-Speed Rail,No Seat,0,595,1,2879,273
Beijing,Harbin,2027-01-17,FTP,Beijing Fengtai,VAB,Harbin West,2027-01-17 16:15:00,2027-01-18 05:34:00,799,T182,Regular Express,No Seat,Sufficient,156.5,1,2880,275
Beijing,Harbin,2027-01-17,FTP,Beijing Fengtai,VAB,Harbin West,2027-01-17 16:15:00,2027-01-18 05:34:00,799,T182,Regular Express,Hard Sleeper,0,268.5,1,2880,277
Beijing,Harbin,2027-01-17,FTP,Beijing Fengtai,VAB,Harbin West,2027-01-17 16:15:00,2027-01-18 05:34:00,799,T182,Regular Express,Hard Seat,0,156.5,1,2880,278
Beijing,Harbin,2027-01-17,FTP,Beijing Fengtai,VAB,Harbin West,2027-01-17 16:15:00,2027-01-18 05:34:00,799,T182,Regular Express,Soft Sleeper,0,422.5,1,2880,276
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 16:45:00,2027-01-18 05:26:00,761,T17,Regular Express,No Seat,Sufficient,152.5,1,2881,280
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 16:45:00,2027-01-18 05:26:00,761,T17,Regular Express,Hard Sleeper,0,261.5,1,2881,282
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 16:45:00,2027-01-18 05:26:00,761,T17,Regular Express,Hard Seat,0,152.5,1,2881,283
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 16:45:00,2027-01-18 05:26:00,761,T17,Regular Express,Soft Sleeper,0,409.5,1,2881,281
Beijing,Harbin,2027-01-17,BXP,Beijing West,HBB,Harbin,2027-01-17 17:28:00,2027-01-18 09:38:00,970,K546,Regular Express,No Seat,0,156.5,1,2882,285
Beijing,Harbin,2027-01-17,BXP,Beijing West,HBB,Harbin,2027-01-17 17:28:00,2027-01-18 09:38:00,970,K546,Regular Express,Hard Sleeper,0,268.5,1,2882,289
Beijing,Harbin,2027-01-17,BXP,Beijing West,HBB,Harbin,2027-01-17 17:28:00,2027-01-18 09:38:00,970,K546,Regular Express,Hard Seat,0,156.5,1,2882,291
Beijing,Harbin,2027-01-17,BXP,Beijing West,HBB,Harbin,2027-01-17 17:28:00,2027-01-18 09:38:00,970,K546,Regular Express,Soft Sleeper,0,422.5,1,2882,287
Beijing,Harbin,2027-01-17,BXP,Beijing West,VBB,Harbin East,2027-01-17 17:28:00,2027-01-18 10:03:00,995,K546,Regular Express,No Seat,0,156.5,1,2883,286
Beijing,Harbin,2027-01-17,BXP,Beijing West,VBB,Harbin East,2027-01-17 17:28:00,2027-01-18 10:03:00,995,K546,Regular Express,Hard Sleeper,0,268.5,1,2883,290
Beijing,Harbin,2027-01-17,BXP,Beijing West,VBB,Harbin East,2027-01-17 17:28:00,2027-01-18 10:03:00,995,K546,Regular Express,Hard Seat,0,156.5,1,2883,292
Beijing,Harbin,2027-01-17,BXP,Beijing West,VBB,Harbin East,2027-01-17 17:28:00,2027-01-18 10:03:00,995,K546,Regular Express,Soft Sleeper,0,422.5,1,2883,288
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 17:47:00,2027-01-17 23:12:00,325,G3525,High-Speed Rail,First Class Seat,0,952,1,2884,296
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 17:47:00,2027-01-17 23:12:00,325,G3525,High-Speed Rail,Second Class Seat,Sufficient,595,1,2884,297
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 17:47:00,2027-01-17 23:12:00,325,G3525,High-Speed Rail,Business Class Seat,7,1875,1,2884,295
Beijing,Harbin,2027-01-17,IFP,Beijing Chaoyang,VAB,Harbin West,2027-01-17 17:47:00,2027-01-17 23:12:00,325,G3525,High-Speed Rail,No Seat,0,595,1,2884,298
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 17:56:00,2027-01-18 09:38:00,942,K547,Regular Express,No Seat,0,152.5,1,2885,300
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 17:56:00,2027-01-18 09:38:00,942,K547,Regular Express,Hard Sleeper,0,261.5,1,2885,304
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 17:56:00,2027-01-18 09:38:00,942,K547,Regular Express,Hard Seat,0,152.5,1,2885,306
Beijing,Harbin,2027-01-17,BJP,Beijing,HBB,Harbin,2027-01-17 17:56:00,2027-01-18 09:38:00,942,K547,Regular Express,Soft Sleeper,0,409.5,1,2885,302
