origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,train_no,train_type,seat_class,seat_status,price,segment_index,route_index,sample_id
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 13:15:00,2027-01-15 19:04:00,349,G685,High-Speed Rail,Business Class Seat,9,1722.5,1,3616,4655
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 13:15:00,2027-01-15 19:04:00,349,G685,High-Speed Rail,No Seat,0,515,1,3616,4658
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 13:40:00,2027-01-16 06:19:00,999,K545,Regular Express,No Seat,0,156.5,1,3617,4660
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 13:40:00,2027-01-16 06:19:00,999,K545,Regular Express,Hard Sleeper,1,268.5,1,3617,4662
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 13:40:00,2027-01-16 06:19:00,999,K545,Regular Express,Hard Seat,Sufficient,156.5,1,3617,4663
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 13:40:00,2027-01-16 06:19:00,999,K545,Regular Express,Soft Sleeper,0,422.5,1,3617,4661
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 13:46:00,2027-01-15 19:44:00,358,G673,High-Speed Rail,First Class Seat,17,824,1,3618,4666
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 13:46:00,2027-01-15 19:44:00,358,G673,High-Speed Rail,Second Class Seat,Sufficient,515,1,3618,4667
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 13:46:00,2027-01-15 19:44:00,358,G673,High-Speed Rail,Business Class Seat,5,1628,1,3618,4665
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 13:46:00,2027-01-15 19:44:00,358,G673,High-Speed Rail,No Seat,0,515,1,3618,4668
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 14:05:00,2027-01-15 18:30:00,265,G367,High-Speed Rail,First Class Seat,Sufficient,922.5,1,3619,4671
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 14:05:00,2027-01-15 18:30:00,265,G367,High-Speed Rail,Second Class Seat,Sufficient,577.5,1,3619,4672
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 14:05:00,2027-01-15 18:30:00,265,G367,High-Speed Rail,Business Class Seat,0,1815.5,1,3619,4670
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 14:05:00,2027-01-15 18:30:00,265,G367,High-Speed Rail,No Seat,0,577.5,1,3619,4673
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 15:00:00,2027-01-15 19:12:00,252,G323,High-Speed Rail,First Class Seat,20,875.5,1,3620,4676
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 15:00:00,2027-01-15 19:12:00,252,G323,High-Speed Rail,Second Class Seat,Sufficient,547.5,1,3620,4677
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 15:00:00,2027-01-15 19:12:00,252,G323,High-Speed Rail,Business Class Seat,0,1722.5,1,3620,4675
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 15:00:00,2027-01-15 19:12:00,252,G323,High-Speed Rail,No Seat,0,547.5,1,3620,4678
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 15:05:00,2027-01-15 19:23:00,258,G361,High-Speed Rail,First Class Seat,0,922.5,1,3621,4683
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 15:05:00,2027-01-15 19:23:00,258,G361,High-Speed Rail,Second Class Seat,Sufficient,577.5,1,3621,4684
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 15:05:00,2027-01-15 19:23:00,258,G361,High-Speed Rail,Business Class Seat,1,1815.5,1,3621,4682
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 15:05:00,2027-01-15 19:23:00,258,G361,High-Speed Rail,No Seat,0,577.5,1,3621,4685
Beijing,Xi'an,2027-01-15,FTP,Beijing Fengtai,XAY,Xi'an,2027-01-15 15:42:00,2027-01-16 04:59:00,797,T55,Regular Express,No Seat,0,148.5,1,3622,4687
Beijing,Xi'an,2027-01-15,FTP,Beijing Fengtai,XAY,Xi'an,2027-01-15 15:42:00,2027-01-16 04:59:00,797,T55,Regular Express,Hard Sleeper,0,254.5,1,3622,4689
Beijing,Xi'an,2027-01-15,FTP,Beijing Fengtai,XAY,Xi'an,2027-01-15 15:42:00,2027-01-16 04:59:00,797,T55,Regular Express,Hard Seat,3,148.5,1,3622,4690
Beijing,Xi'an,2027-01-15,FTP,Beijing Fengtai,XAY,Xi'an,2027-01-15 15:42:00,2027-01-16 04:59:00,797,T55,Regular Express,Soft Sleeper,1,398.5,1,3622,4688
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 15:53:00,2027-01-16 03:41:00,708,Z151,Regular Express,No Seat,Sufficient,148.5,1,3623,4692
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 15:53:00,2027-01-16 03:41:00,708,Z151,Regular Express,Hard Sleeper,0,254.5,1,3623,4694
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 15:53:00,2027-01-16 03:41:00,708,Z151,Regular Express,Hard Seat,0,148.5,1,3623,4695
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 15:53:00,2027-01-16 03:41:00,708,Z151,Regular Express,Soft Sleeper,0,398.5,1,3623,4693
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 15:59:00,2027-01-16 03:47:00,708,D29,EMU,Second Class Seat,16,193,1,3624,4697
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 15:59:00,2027-01-16 03:47:00,708,D29,EMU,No Seat,Sufficient,193,1,3624,4698
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 16:15:00,2027-01-15 22:08:00,353,G659,High-Speed Rail,First Class Seat,Sufficient,875.5,1,3625,4706
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 16:15:00,2027-01-15 22:08:00,353,G659,High-Speed Rail,Second Class Seat,Sufficient,547.5,1,3625,4707
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 16:15:00,2027-01-15 22:08:00,353,G659,High-Speed Rail,Business Class Seat,11,1722.5,1,3625,4705
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 16:15:00,2027-01-15 22:08:00,353,G659,High-Speed Rail,No Seat,0,547.5,1,3625,4708
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 16:43:00,2027-01-16 05:42:00,779,T7,Regular Express,No Seat,Sufficient,156.5,1,3626,4710
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 16:43:00,2027-01-16 05:42:00,779,T7,Regular Express,Hard Sleeper,2,268.5,1,3626,4712
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 16:43:00,2027-01-16 05:42:00,779,T7,Regular Express,Hard Seat,Sufficient,156.5,1,3626,4713
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 16:43:00,2027-01-16 05:42:00,779,T7,Regular Express,Soft Sleeper,0,422.5,1,3626,4711
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 16:45:00,2027-01-15 22:14:00,329,G661,High-Speed Rail,First Class Seat,Sufficient,824,1,3627,4716
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 16:45:00,2027-01-15 22:14:00,329,G661,High-Speed Rail,Second Class Seat,Sufficient,515,1,3627,4717
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 16:45:00,2027-01-15 22:14:00,329,G661,High-Speed Rail,Business Class Seat,7,1722.5,1,3627,4715
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 16:45:00,2027-01-15 22:14:00,329,G661,High-Speed Rail,No Seat,0,515,1,3627,4718
Beijing,Xi'an,2027-01-15,QIP,Qinghe,EAY,Xi'an North,2027-01-15 16:46:00,2027-01-15 23:37:00,411,D1043,EMU,First Class Seat,Sufficient,664,1,3628,4720
Beijing,Xi'an,2027-01-15,QIP,Qinghe,EAY,Xi'an North,2027-01-15 16:46:00,2027-01-15 23:37:00,411,D1043,EMU,Second Class Seat,Sufficient,414,1,3628,4721
Beijing,Xi'an,2027-01-15,QIP,Qinghe,EAY,Xi'an North,2027-01-15 16:46:00,2027-01-15 23:37:00,411,D1043,EMU,No Seat,Sufficient,414,1,3628,4722
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 17:08:00,2027-01-15 22:40:00,332,G665,High-Speed Rail,First Class Seat,20,824,1,3629,4725
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 17:08:00,2027-01-15 22:40:00,332,G665,High-Speed Rail,Second Class Seat,Sufficient,515,1,3629,4726
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 17:08:00,2027-01-15 22:40:00,332,G665,High-Speed Rail,Business Class Seat,7,1628,1,3629,4724
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 17:08:00,2027-01-15 22:40:00,332,G665,High-Speed Rail,No Seat,0,515,1,3629,4727
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 18:26:00,2027-01-16 06:51:00,745,Z179,Regular Express,No Seat,0,148.5,1,3630,4729
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 18:26:00,2027-01-16 06:51:00,745,Z179,Regular Express,Hard Sleeper,0,254.5,1,3630,4731
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 18:26:00,2027-01-16 06:51:00,745,Z179,Regular Express,Hard Seat,12,148.5,1,3630,4732
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 18:26:00,2027-01-16 06:51:00,745,Z179,Regular Express,Soft Sleeper,0,398.5,1,3630,4730
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 18:32:00,2027-01-16 07:35:00,783,T231,Regular Express,No Seat,Sufficient,148.5,1,3631,4734
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 18:32:00,2027-01-16 07:35:00,783,T231,Regular Express,Hard Sleeper,0,254.5,1,3631,4736
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 18:32:00,2027-01-16 07:35:00,783,T231,Regular Express,Hard Seat,Sufficient,148.5,1,3631,4737
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 18:32:00,2027-01-16 07:35:00,783,T231,Regular Express,Soft Sleeper,0,398.5,1,3631,4735
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 19:00:00,2027-01-15 23:11:00,251,G369,High-Speed Rail,First Class Seat,Sufficient,875.5,1,3632,4740
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 19:00:00,2027-01-15 23:11:00,251,G369,High-Speed Rail,Second Class Seat,Sufficient,547.5,1,3632,4741
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 19:00:00,2027-01-15 23:11:00,251,G369,High-Speed Rail,Business Class Seat,0,1722.5,1,3632,4739
Beijing,Xi'an,2027-01-15,BXP,Beijing West,EAY,Xi'an North,2027-01-15 19:00:00,2027-01-15 23:11:00,251,G369,High-Speed Rail,No Seat,0,547.5,1,3632,4742
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 20:04:00,2027-01-16 08:46:00,762,D41,EMU,Second Class Seat,15,201,1,3633,4744
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 20:04:00,2027-01-16 08:46:00,762,D41,EMU,No Seat,0,201,1,3633,4745
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 20:30:00,2027-01-16 08:23:00,713,D43,EMU,Second Class Seat,Sufficient,192,1,3634,4752
Beijing,Xi'an,2027-01-15,BXP,Beijing West,XAY,Xi'an,2027-01-15 20:30:00,2027-01-16 08:23:00,713,D43,EMU,No Seat,0,192,1,3634,4753
Beijing,Xi'an,2027-01-15,FTP,Beijing Fengtai,EAY,Xi'an North,2027-01-15 20:36:00,2027-01-16 05:08:00,512,D965,EMU,Second Class Seat,0,335,1,3635,4760
Beijing,Xi'an,2027-01-15,FTP,Beijing Fengtai,EAY,Xi'an North,2027-01-15 20:36:00,2027-01-16 05:08:00,512,D965,EMU,EMU Sleeper,Sufficient,510,1,3635,4763
Beijing,Xi'an,2027-01-15,FTP,Beijing Fengtai,EAY,Xi'an North,2027-01-15 20:36:00,2027-01-16 05:08:00,512,D965,EMU,No Seat,0,335,1,3635,4761
Beijing,Xi'an,2027-01-15,FTP,Beijing Fengtai,EAY,Xi'an North,2027-01-15 20:36:00,2027-01-16 05:08:00,512,D965,EMU,High-Class Soft Sleeper,0,940,1,3635,4762
Beijing,Xi'an,2027-01-15,FTP,Beijing Fengtai,EAY,Xi'an North,2027-01-15 20:41:00,2027-01-16 05:14:00,513,D967,EMU,Second Class Seat,0,335,1,3636,4765
Beijing,Xi'an,2027-01-15,FTP,Beijing Fengtai,EAY,Xi'an North,2027-01-15 20:41:00,2027-01-16 05:14:00,513,D967,EMU,EMU Sleeper,Sufficient,510,1,3636,4768
Beijing,Xi'an,2027-01-15,FTP,Beijing Fengtai,EAY,Xi'an North,2027-01-15 20:41:00,2027-01-16 05:14:00,513,D967,EMU,No Seat,0,335,1,3636,4766
Beijing,Xi'an,2027-01-15,FTP,Beijing Fengtai,EAY,Xi'an North,2027-01-15 20:41:00,2027-01-16 05:14:00,513,D967,EMU,High-Class Soft Sleeper,0,940,1,3636,4767
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 12:40:00,2027-01-16 18:34:00,354,G1405,High-Speed Rail,First Class Seat,Sufficient,824,1,3467,3482
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 12:40:00,2027-01-16 18:34:00,354,G1405,High-Speed Rail,Second Class Seat,0,515,1,3467,3483
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 12:40:00,2027-01-16 18:34:00,354,G1405,High-Speed Rail,Business Class Seat,1,1628,1,3467,3481
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 12:40:00,2027-01-16 18:34:00,354,G1405,High-Speed Rail,No Seat,Sufficient,515,1,3467,3484
Beijing,Xi'an,2027-01-16,BJP,Beijing,XAY,Xi'an,2027-01-16 12:50:00,2027-01-17 06:19:00,1049,K545,Regular Express,No Seat,Sufficient,156.5,1,3468,3486
Beijing,Xi'an,2027-01-16,BJP,Beijing,XAY,Xi'an,2027-01-16 12:50:00,2027-01-17 06:19:00,1049,K545,Regular Express,Hard Sleeper,0,268.5,1,3468,3488
Beijing,Xi'an,2027-01-16,BJP,Beijing,XAY,Xi'an,2027-01-16 12:50:00,2027-01-17 06:19:00,1049,K545,Regular Express,Hard Seat,0,156.5,1,3468,3489
Beijing,Xi'an,2027-01-16,BJP,Beijing,XAY,Xi'an,2027-01-16 12:50:00,2027-01-17 06:19:00,1049,K545,Regular Express,Soft Sleeper,0,422.5,1,3468,3487
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 12:55:00,2027-01-16 17:08:00,253,G353,High-Speed Rail,First Class Seat,1,875.5,1,3469,3492
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 12:55:00,2027-01-16 17:08:00,253,G353,High-Speed Rail,Second Class Seat,0,547.5,1,3469,3493
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 12:55:00,2027-01-16 17:08:00,253,G353,High-Speed Rail,Business Class Seat,2,1722.5,1,3469,3491
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 12:55:00,2027-01-16 17:08:00,253,G353,High-Speed Rail,No Seat,0,547.5,1,3469,3494
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 13:15:00,2027-01-16 19:04:00,349,G685,High-Speed Rail,First Class Seat,Sufficient,824,1,3470,3497
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 13:15:00,2027-01-16 19:04:00,349,G685,High-Speed Rail,Second Class Seat,15,515,1,3470,3498
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 13:15:00,2027-01-16 19:04:00,349,G685,High-Speed Rail,Business Class Seat,10,1722.5,1,3470,3496
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 13:15:00,2027-01-16 19:04:00,349,G685,High-Speed Rail,No Seat,Sufficient,515,1,3470,3499
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 13:40:00,2027-01-17 06:19:00,999,K545,Regular Express,No Seat,Sufficient,156.5,1,3471,3501
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 13:40:00,2027-01-17 06:19:00,999,K545,Regular Express,Hard Sleeper,0,268.5,1,3471,3503
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 13:40:00,2027-01-17 06:19:00,999,K545,Regular Express,Hard Seat,0,156.5,1,3471,3504
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 13:40:00,2027-01-17 06:19:00,999,K545,Regular Express,Soft Sleeper,0,422.5,1,3471,3502
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 13:46:00,2027-01-16 19:44:00,358,G673,High-Speed Rail,First Class Seat,19,824,1,3472,3507
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 13:46:00,2027-01-16 19:44:00,358,G673,High-Speed Rail,Second Class Seat,Sufficient,515,1,3472,3508
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 13:46:00,2027-01-16 19:44:00,358,G673,High-Speed Rail,Business Class Seat,4,1628,1,3472,3506
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 13:46:00,2027-01-16 19:44:00,358,G673,High-Speed Rail,No Seat,Sufficient,515,1,3472,3509
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 14:05:00,2027-01-16 18:30:00,265,G367,High-Speed Rail,First Class Seat,9,922.5,1,3473,3512
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 14:05:00,2027-01-16 18:30:00,265,G367,High-Speed Rail,Second Class Seat,Sufficient,577.5,1,3473,3513
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 14:05:00,2027-01-16 18:30:00,265,G367,High-Speed Rail,Business Class Seat,7,1815.5,1,3473,3511
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 14:05:00,2027-01-16 18:30:00,265,G367,High-Speed Rail,No Seat,Sufficient,577.5,1,3473,3514
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 15:00:00,2027-01-16 19:12:00,252,G323,High-Speed Rail,First Class Seat,0,875.5,1,3474,3517
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 15:00:00,2027-01-16 19:12:00,252,G323,High-Speed Rail,Second Class Seat,0,547.5,1,3474,3518
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 15:00:00,2027-01-16 19:12:00,252,G323,High-Speed Rail,Business Class Seat,14,1722.5,1,3474,3516
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 15:00:00,2027-01-16 19:12:00,252,G323,High-Speed Rail,No Seat,0,547.5,1,3474,3519
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 15:05:00,2027-01-16 19:23:00,258,G361,High-Speed Rail,First Class Seat,0,922.5,1,3475,3524
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 15:05:00,2027-01-16 19:23:00,258,G361,High-Speed Rail,Second Class Seat,Sufficient,577.5,1,3475,3525
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 15:05:00,2027-01-16 19:23:00,258,G361,High-Speed Rail,Business Class Seat,4,1815.5,1,3475,3523
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 15:05:00,2027-01-16 19:23:00,258,G361,High-Speed Rail,No Seat,0,577.5,1,3475,3526
Beijing,Xi'an,2027-01-16,FTP,Beijing Fengtai,XAY,Xi'an,2027-01-16 15:42:00,2027-01-17 04:59:00,797,T55,Regular Express,No Seat,Sufficient,148.5,1,3476,3528
Beijing,Xi'an,2027-01-16,FTP,Beijing Fengtai,XAY,Xi'an,2027-01-16 15:42:00,2027-01-17 04:59:00,797,T55,Regular Express,Hard Sleeper,0,254.5,1,3476,3530
Beijing,Xi'an,2027-01-16,FTP,Beijing Fengtai,XAY,Xi'an,2027-01-16 15:42:00,2027-01-17 04:59:00,797,T55,Regular Express,Hard Seat,0,148.5,1,3476,3531
Beijing,Xi'an,2027-01-16,FTP,Beijing Fengtai,XAY,Xi'an,2027-01-16 15:42:00,2027-01-17 04:59:00,797,T55,Regular Express,Soft Sleeper,0,398.5,1,3476,3529
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 15:53:00,2027-01-17 03:41:00,708,Z151,Regular Express,No Seat,13,148.5,1,3477,3533
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 15:53:00,2027-01-17 03:41:00,708,Z151,Regular Express,Hard Sleeper,0,254.5,1,3477,3535
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 15:53:00,2027-01-17 03:41:00,708,Z151,Regular Express,Hard Seat,0,148.5,1,3477,3536
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 15:53:00,2027-01-17 03:41:00,708,Z151,Regular Express,Soft Sleeper,0,398.5,1,3477,3534
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 15:59:00,2027-01-17 03:47:00,708,D29,EMU,Second Class Seat,0,193,1,3478,3538
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 15:59:00,2027-01-17 03:47:00,708,D29,EMU,No Seat,Sufficient,193,1,3478,3539
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 16:15:00,2027-01-16 22:08:00,353,G659,High-Speed Rail,First Class Seat,18,875.5,1,3479,3547
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 16:15:00,2027-01-16 22:08:00,353,G659,High-Speed Rail,Second Class Seat,Sufficient,547.5,1,3479,3548
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 16:15:00,2027-01-16 22:08:00,353,G659,High-Speed Rail,Business Class Seat,8,1722.5,1,3479,3546
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 16:15:00,2027-01-16 22:08:00,353,G659,High-Speed Rail,No Seat,Sufficient,547.5,1,3479,3549
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 16:43:00,2027-01-17 05:42:00,779,T7,Regular Express,No Seat,Sufficient,156.5,1,3480,3551
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 16:43:00,2027-01-17 05:42:00,779,T7,Regular Express,Hard Sleeper,0,268.5,1,3480,3553
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 16:43:00,2027-01-17 05:42:00,779,T7,Regular Express,Hard Seat,0,156.5,1,3480,3554
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 16:43:00,2027-01-17 05:42:00,779,T7,Regular Express,Soft Sleeper,0,422.5,1,3480,3552
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 16:45:00,2027-01-16 22:14:00,329,G661,High-Speed Rail,First Class Seat,Sufficient,824,1,3481,3557
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 16:45:00,2027-01-16 22:14:00,329,G661,High-Speed Rail,Second Class Seat,Sufficient,515,1,3481,3558
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 16:45:00,2027-01-16 22:14:00,329,G661,High-Speed Rail,Business Class Seat,8,1722.5,1,3481,3556
Beijing,Xi'an,2027-01-16,BXP,Beijing West,EAY,Xi'an North,2027-01-16 16:45:00,2027-01-16 22:14:00,329,G661,High-Speed Rail,No Seat,Sufficient,515,1,3481,3559
Beijing,Xi'an,2027-01-16,QIP,Qinghe,EAY,Xi'an North,2027-01-16 16:46:00,2027-01-16 23:37:00,411,D1043,EMU,First Class Seat,Sufficient,664,1,3482,3561
Beijing,Xi'an,2027-01-16,QIP,Qinghe,EAY,Xi'an North,2027-01-16 16:46:00,2027-01-16 23:37:00,411,D1043,EMU,Second Class Seat,Sufficient,414,1,3482,3562
Beijing,Xi'an,2027-01-16,QIP,Qinghe,EAY,Xi'an North,2027-01-16 16:46:00,2027-01-16 23:37:00,411,D1043,EMU,No Seat,Sufficient,414,1,3482,3563
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 18:26:00,2027-01-17 06:51:00,745,Z179,Regular Express,No Seat,0,148.5,1,3483,3565
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 18:26:00,2027-01-17 06:51:00,745,Z179,Regular Express,Hard Sleeper,0,254.5,1,3483,3567
Beijing,Xi'an,2027-01-16,BXP,Beijing West,XAY,Xi'an,2027-01-16 18:26:00,2027-01-17 06:51:00,745,Z179,Regular Express,Hard Seat,0,148.5,1,3483,3568
